space_url,time_period_desc_fixed,price_type,total_price,venue_url,venue_name,space_name,latitude,longitude,address,nearest_tube_station,tube_distance,max_seated,max_standing,max_seated_or_standing,min_area_per_person,area_in_m2,standing,dining,theatre,boardroom,classroom,cabaret,u_shaped,Dining_max,Theatre_max,Boardroom_max,Classroom_max,Cabaret_max,U-Shaped_max,supervenue,external_catering,in_house_kitchen,byo_alcohol,venue_provides_alcohol,alcohol_licence,extension_available,complimentary_water,complimentary_tea_and_coffee,Halal_menu,Kosher_menu,vegan_menu,gluten_free_menu,parking,Wi-Fi,Projector,Flipchart,Natural_light,Flatscreen_TV,Whiteboard,Conference_call_facilities,Air_conditioning,Storage_space,Accommodation_available,Own_music_allowed,Bring_your_own_DJ,PA_system_or_music_speakers_available,Wheelchair_accessible,Promoted_or_ticketed_events,Loud_music_or_events,Wedding_licence,Temporary_event_notices_(TENs)_available,Disabled_access_toilets,Ground_level,Lift_to_all_floors
https://www.tagvenue.com/rooms/london/2863/beach-blanket-babylon/the-crypt,Per evening,min. spend,2000.0,https://www.tagvenue.com/venues/london/1040/beach-blanket-babylon,beach blanket babylon,the crypt,51.513794395367,-0.19916271163947,"45 Ledbury Road, Notting Hill, London, W11 2AA",Notting Hill Gate Station,650.0,42,0,42,0.9523809523809524,40.0,False,True,False,False,False,False,False,42.0,0.0,0.0,0.0,0.0,0.0,False,No External Catering,True,BYO alcohol not allowed,True,0:00,extension available,False,False,False,False,False,False,No Parking Available,True,False,False,False,False,False,False,True,False,False,True,False,True,False,True,True,False,False,False,False,False
https://www.tagvenue.com/rooms/london/2872/the-mitre-lancaster-gate/scullery,Per evening,min. spend,300.0,https://www.tagvenue.com/venues/london/1044/the-mitre-lancaster-gate,the mitre lancaster gate,scullery,51.512373991092,-0.17837314351652,"24 Craven Terrace, Lancaster Gate, London, W2 3QH",Lancaster Gate Station,250.0,12,30,30,1.0,30.0,True,False,False,True,False,False,False,0.0,0.0,12.0,0.0,0.0,0.0,False,External Catering From Approved List,True,BYO alcohol not allowed,True,0:00,extension available,True,False,False,False,True,True,No Parking Available,True,True,True,False,True,False,False,True,False,False,False,False,True,False,True,True,False,True,False,False,False
https://www.tagvenue.com/rooms/london/2873/the-mitre-lancaster-gate/whole-venue,Per evening,min. spend,800.0,https://www.tagvenue.com/venues/london/1044/the-mitre-lancaster-gate,the mitre lancaster gate,whole venue,51.512373991092,-0.17837314351652,"24 Craven Terrace, Lancaster Gate, London, W2 3QH",Lancaster Gate Station,250.0,25,90,90,0.9444444444444444,85.0,True,False,True,False,False,False,False,0.0,25.0,0.0,0.0,0.0,0.0,False,External Catering From Approved List,True,BYO alcohol not allowed,True,0:00,extension available,True,False,False,False,True,True,No Parking Available,True,True,True,False,True,False,False,True,False,False,False,False,True,True,True,True,False,True,False,False,False
https://www.tagvenue.com/rooms/london/2874/all-bar-one-o2/abo-lounge,Per day,min. spend,1000.0,https://www.tagvenue.com/venues/london/1043/all-bar-one-o2,all bar one - o2,abo lounge,51.501723269881,0.0038549686172473,"All Bar One, The O2, Unit 2, Greenwich, London, SE10 0EZ",North Greenwich Station,200.0,120,250,250,8.0,2000.0,True,False,True,False,False,False,False,0.0,120.0,0.0,0.0,0.0,0.0,False,No External Catering,True,BYO alcohol not allowed,False,alcohol not available,alcohol not available,True,False,False,False,True,True,Free Parking,True,True,True,True,True,False,True,True,True,False,True,False,True,True,True,False,False,True,False,False,False
https://www.tagvenue.com/rooms/london/2877/sushisamba/the-main-dining-room,Per evening,min. spend,36000.0,https://www.tagvenue.com/venues/london/1045/sushisamba,sushisamba,the main dining room,51.51622211172,-0.080956353372926,"Heron Tower, 110 Bishopsgate, 39th Floor, London, EC2N 4AY",Liverpool Street Station,250.0,200,320,320,0.84375,270.0,True,True,True,False,False,False,False,160.0,200.0,0.0,0.0,0.0,0.0,False,No External Catering,True,No Corkage fee,True,3:00,extension not available,False,False,False,False,True,True,No Parking Available,True,True,False,True,False,False,False,True,False,False,True,True,True,True,False,True,False,False,True,False,True
https://www.tagvenue.com/rooms/london/2878/sushisamba/east-terrace,Per evening,min. spend,10000.0,https://www.tagvenue.com/venues/london/1045/sushisamba,sushisamba,east terrace,51.51622211172,-0.080956353372926,"Heron Tower, 110 Bishopsgate, 39th Floor, London, EC2N 4AY",Liverpool Street Station,250.0,40,120,120,0.75,90.0,True,True,False,False,False,False,False,40.0,0.0,0.0,0.0,0.0,0.0,False,No External Catering,True,No Corkage fee,True,3:00,extension not available,False,False,False,False,True,True,No Parking Available,True,False,False,True,False,False,False,False,False,False,True,True,True,True,False,True,False,False,True,False,True
https://www.tagvenue.com/rooms/london/2880/sushisamba/the-lounge,Per evening,min. spend,3600.0,https://www.tagvenue.com/venues/london/1045/sushisamba,sushisamba,the lounge,51.51622211172,-0.080956353372926,"Heron Tower, 110 Bishopsgate, 39th Floor, London, EC2N 4AY",Liverpool Street Station,250.0,50,60,60,1.3333333333333333,80.0,True,True,True,False,False,False,False,40.0,50.0,0.0,0.0,0.0,0.0,False,No External Catering,True,No Corkage fee,True,3:00,extension not available,False,False,False,False,True,True,No Parking Available,True,True,False,True,False,False,False,True,False,False,True,True,True,True,False,True,False,False,True,False,True
https://www.tagvenue.com/rooms/london/28801/keystone-crescent/entire-venue,Per evening,min. spend,500.0,https://www.tagvenue.com/venues/london/13726/keystone-crescent,keystone crescent,entire venue,51.531747854794,-0.1205167048935,"Keystone Crescent, Grey Door, London, N1 9DT",King's Cross St. Pancras Station,350.0,20,30,30,1.4,42.0,True,False,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,20.0,False,Any External Caterer - no fee - no kitchen for guests,False,BYO alcohol not allowed,True,4:00,extension not available,True,False,venue doesnt provide catering,venue doesnt provide catering,venue doesnt provide catering,venue doesnt provide catering,No Parking Available,True,True,False,False,False,False,False,True,False,False,True,True,True,False,True,True,False,True,False,False,False
https://www.tagvenue.com/rooms/london/28802/keystone-crescent/bar-area,Per evening,min. spend,200.0,https://www.tagvenue.com/venues/london/13726/keystone-crescent,keystone crescent,bar area ,51.531747854794,-0.1205167048935,"Keystone Crescent, Grey Door, London, N1 9DT",King's Cross St. Pancras Station,350.0,8,10,10,4.2,42.0,True,False,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,8.0,False,Any External Caterer - no fee - no kitchen for guests,False,BYO alcohol not allowed,True,4:00,extension not available,True,False,venue doesnt provide catering,venue doesnt provide catering,venue doesnt provide catering,venue doesnt provide catering,No Parking Available,True,False,False,False,False,False,False,False,False,False,True,True,True,False,True,True,False,True,False,False,False
https://www.tagvenue.com/rooms/london/28803/keystone-crescent/lounge-semi-private,Per evening,min. spend,400.0,https://www.tagvenue.com/venues/london/13726/keystone-crescent,keystone crescent,lounge (semi private),51.531747854794,-0.1205167048935,"Keystone Crescent, Grey Door, London, N1 9DT",King's Cross St. Pancras Station,350.0,10,15,15,2.8,42.0,True,False,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,10.0,False,Any External Caterer - no fee - no kitchen for guests,False,BYO alcohol not allowed,True,4:00,extension not available,True,False,venue doesnt provide catering,venue doesnt provide catering,venue doesnt provide catering,venue doesnt provide catering,No Parking Available,True,True,False,False,False,False,False,False,False,False,True,True,True,False,True,True,False,True,False,False,False
https://www.tagvenue.com/rooms/london/2881/sushisamba/whole-venue,Per evening,min. spend,46000.0,https://www.tagvenue.com/venues/london/1045/sushisamba,sushisamba,whole venue,51.51622211172,-0.080956353372926,"Heron Tower, 110 Bishopsgate, 39th Floor, London, EC2N 4AY",Liverpool Street Station,250.0,160,470,470,0.6382978723404256,300.0,True,True,False,False,False,False,False,160.0,0.0,0.0,0.0,0.0,0.0,False,No External Catering,True,No Corkage fee,True,3:00,extension not available,False,False,False,False,True,True,No Parking Available,True,True,False,True,False,False,False,True,False,False,True,True,True,True,False,True,False,False,True,False,True
https://www.tagvenue.com/rooms/london/2882/the-house-of-ho/ground-floor,Per evening,min. spend,2000.0,https://www.tagvenue.com/venues/london/901/the-house-of-ho,the house of hô,ground floor,51.518010305261,-0.13419592638934,"1 Percy Street, London, W1T 1DB",Goodge Street Station,300.0,34,0,34,1.3235294117647058,45.0,False,True,False,False,False,False,False,34.0,0.0,0.0,0.0,0.0,0.0,False,No External Catering,True,BYO alcohol not allowed,True,1:00,extension not available,False,False,True,False,True,False,No Parking Available,True,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False
https://www.tagvenue.com/rooms/london/28895/simmons-leicester-square/leicester-square,Per day,min. spend,10000.0,https://www.tagvenue.com/venues/london/13834/simmons-leicester-square-1,simmons |  leicester square,leicester square ,51.5102934,-0.1292226,"Leicester Square, 28a, London, WC2H 7LE",Leicester Square Station,150.0,0,235,235,0.9574468085106383,225.0,True,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,False,Any External Caterer - no fee - no kitchen for guests,False,BYO alcohol not allowed,True,3:00,extension not available,True,False,venue doesnt provide catering,venue doesnt provide catering,venue doesnt provide catering,venue doesnt provide catering,No Parking Available,False,False,False,False,False,False,False,True,False,False,False,True,True,False,False,True,False,False,False,False,False
https://www.tagvenue.com/rooms/london/28909/oneills-wardour-street/the-music-snug,Per evening,min. spend,1000.0,https://www.tagvenue.com/venues/london/1271/o-neill-s-wardour-street,o'neill's wardour street,the music snug,51.511514745346,-0.13220764047546,"O'Neill's , 33-37 Wardour Street, London, W1D 6PU",Piccadilly Circus Station,250.0,15,25,25,1.2,30.0,True,True,False,False,False,False,False,15.0,0.0,0.0,0.0,0.0,0.0,False,No External Catering,True,BYO alcohol not allowed,True,2:00,extension available,False,False,False,False,False,False,Paid Parking,True,False,True,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False
https://www.tagvenue.com/rooms/london/28919/esq/bar,Per evening,min. spend,1000.0,https://www.tagvenue.com/venues/london/13849/esq-1,esq,bar,51.525826223916,-0.1357155772461,"North Gower Street, 152-156, London, NW1 2LU",Euston Square Station,50.0,40,50,50,4.0,200.0,True,True,False,False,False,False,False,40.0,0.0,0.0,0.0,0.0,0.0,True,No External Catering,False,BYO alcohol not allowed,True,2:00,extension not available,True,False,venue doesnt provide catering,venue doesnt provide catering,venue doesnt provide catering,venue doesnt provide catering,No Parking Available,True,False,False,True,False,False,False,True,True,True,True,True,False,True,False,True,False,False,True,True,False
https://www.tagvenue.com/rooms/london/28991/kenza-restaurant-and-lounge/dar-cherifa,Per evening,min. spend,2000.0,https://www.tagvenue.com/venues/london/13847/kenza-restaurant-and-lounge,kenza restaurant and lounge,dar cherifa,51.516374289142,-0.078669190406799,"Devonshire Square, 10, London, EC2M 4YP",Aldgate Station,350.0,60,70,70,0.5714285714285714,40.0,True,True,True,True,True,True,True,60.0,40.0,30.0,50.0,40.0,25.0,False,No External Catering,True,BYO alcohol not allowed,True,3:00,extension available,True,False,True,False,False,True,Paid Parking,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
https://www.tagvenue.com/rooms/london/28995/kenza-restaurant-and-lounge/whole-venue-hire,Per evening,min. spend,15000.0,https://www.tagvenue.com/venues/london/13847/kenza-restaurant-and-lounge,kenza restaurant and lounge,whole venue hire,51.516374289142,-0.078669190406799,"Devonshire Square, 10, London, EC2M 4YP",Aldgate Station,350.0,250,300,300,,,True,True,True,True,True,False,False,250.0,220.0,100.0,220.0,0.0,0.0,False,No External Catering,True,BYO alcohol not allowed,True,3:00,extension available,True,False,True,False,False,True,Paid Parking,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
https://www.tagvenue.com/rooms/london/28996/kenza-restaurant-and-lounge/dar-lazrak,Per evening,min. spend,750.0,https://www.tagvenue.com/venues/london/13847/kenza-restaurant-and-lounge,kenza restaurant and lounge,dar lazrak,51.516374289142,-0.078669190406799,"Devonshire Square, 10, London, EC2M 4YP",Aldgate Station,350.0,15,0,15,0.5333333333333333,8.0,False,True,False,True,False,False,False,15.0,0.0,15.0,0.0,0.0,0.0,False,No External Catering,True,BYO alcohol not allowed,True,3:00,extension available,True,False,True,False,False,True,Paid Parking,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
https://www.tagvenue.com/rooms/london/2902/sea-containers-hotel/12th-knot,Per day,min. spend,15000.0,https://www.tagvenue.com/venues/london/1055/sea-containers-hotel,sea containers hotel,12th knot ,51.5084131,-0.1069316,"20 Upper Ground, London, SE1 9PD",Blackfriars Station,450.0,100,300,300,0.82,246.0,True,True,True,False,False,False,False,100.0,100.0,0.0,0.0,0.0,0.0,False,No External Catering,True,BYO alcohol not allowed,False,alcohol not available,alcohol not available,False,False,True,False,False,False,Free Parking,True,True,False,True,False,False,False,True,False,True,True,False,True,True,False,True,True,False,False,False,False
https://www.tagvenue.com/rooms/london/29021/the-botanist-broadgate-circle/the-libary,Per day,min. spend,250.0,https://www.tagvenue.com/venues/london/742/the-botanist-broadgate-circle,the botanist broadgate circle,the libary,51.51862455249,-0.083454517756309,"The Botanist, Broadgate Circle, London,  EC2M 2QS",Liverpool Street Station,200.0,0,25,25,2.0,50.0,True,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,False,No External Catering,True,BYO alcohol not allowed,True,2:00,extension not available,False,False,False,False,False,False,No Parking Available,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
https://www.tagvenue.com/rooms/london/2909/dirty-martini-bishopsgate/whole-venue,Per evening,min. spend,3500.0,https://www.tagvenue.com/venues/london/1058/dirty-martini-bishopsgate,dirty martini bishopsgate,whole venue,51.5170038,-0.0805449,"158 Bishopsgate, London, EC2M 4LN",Liverpool Street Station,200.0,250,345,345,0.5797101449275363,200.0,True,True,False,False,False,False,False,250.0,0.0,0.0,0.0,0.0,0.0,False,No External Catering,True,BYO alcohol not allowed,True,3:00,extension available,False,False,True,False,False,False,No Parking Available,True,True,True,False,False,False,False,True,False,False,False,False,True,True,False,True,False,True,False,False,False
https://www.tagvenue.com/rooms/london/2910/dirty-martini-bishopsgate/vip-area,Per evening,min. spend,500.0,https://www.tagvenue.com/venues/london/1058/dirty-martini-bishopsgate,dirty martini bishopsgate,vip area,51.5170038,-0.0805449,"158 Bishopsgate, London, EC2M 4LN",Liverpool Street Station,200.0,70,100,100,0.8,80.0,True,True,False,False,False,False,False,70.0,0.0,0.0,0.0,0.0,0.0,False,No External Catering,True,BYO alcohol not allowed,True,3:00,extension available,False,False,True,False,False,False,No Parking Available,True,True,False,False,True,False,False,False,False,False,False,False,True,True,False,True,False,True,False,False,False
https://www.tagvenue.com/rooms/london/29189/amazing-grace/entire-venue,Per day,min. spend,8000.0,https://www.tagvenue.com/venues/london/13955/amazing-grace,amazing grace,entire venue,51.504964094322,-0.088651251266472,"Saint Thomas Street, 9a, London, SE19RY",London Bridge Station,150.0,200,350,350,0.9571428571428572,335.0,True,True,True,True,True,True,False,160.0,200.0,60.0,200.0,140.0,0.0,False,No External Catering,True,BYO alcohol not allowed,True,1:30,extension available,True,False,True,False,True,True,Paid Parking,True,True,False,True,False,True,False,True,True,False,True,True,True,True,True,True,False,True,True,True,False
https://www.tagvenue.com/rooms/london/2919/sushisamba/39th-floor,Per evening,min. spend,9600.0,https://www.tagvenue.com/venues/london/1045/sushisamba,sushisamba,39th floor,51.51622211172,-0.080956353372926,"Heron Tower, 110 Bishopsgate, 39th Floor, London, EC2N 4AY",Liverpool Street Station,250.0,40,150,150,0.8,120.0,True,True,False,False,False,False,False,40.0,0.0,0.0,0.0,0.0,0.0,False,No External Catering,True,No Corkage fee,True,3:00,extension not available,False,False,False,False,True,True,No Parking Available,True,True,False,True,False,False,False,True,False,False,True,True,True,True,False,True,False,False,True,False,True
